Count,Point,Cross Track,Max Error,x,y
1335,173,0.04464473894334664,0.10182397073282434,17.299999999999976,0.0
1336,174,0.04766955013567274,0.10182397073282434,17.399999999999977,0.0
1337,174,0.04766955013567274,0.10182397073282434,17.399999999999977,0.0
1338,174,0.04766955013567274,0.10182397073282434,17.399999999999977,0.0
1339,174,0.04766955013567274,0.10182397073282434,17.399999999999977,0.0
1340,174,0.04766955013567274,0.10182397073282434,17.399999999999977,0.0
1341,174,0.05143396532496636,0.10182397073282434,17.399999999999977,0.0
1342,174,0.05143396532496636,0.10182397073282434,17.399999999999977,0.0
1343,174,0.05143396532496636,0.10182397073282434,17.399999999999977,0.0
1344,174,0.05143396532496636,0.10182397073282434,17.399999999999977,0.0
1345,174,0.05143396532496636,0.10182397073282434,17.399999999999977,0.0
1346,175,0.04322180648353829,0.10182397073282434,17.49999999999998,0.0
1347,175,0.04322180648353829,0.10182397073282434,17.49999999999998,0.0
1348,175,0.04322180648353829,0.10182397073282434,17.49999999999998,0.0
1349,175,0.04322180648353829,0.10182397073282434,17.49999999999998,0.0
1350,175,0.04322180648353829,0.10182397073282434,17.49999999999998,0.0
1351,176,0.0334132117228655,0.10182397073282434,17.59999999999998,0.0
1352,176,0.0334132117228655,0.10182397073282434,17.59999999999998,0.0
1353,176,0.0334132117228655,0.10182397073282434,17.59999999999998,0.0
1354,176,0.0334132117228655,0.10182397073282434,17.59999999999998,0.0
1355,176,0.0334132117228655,0.10182397073282434,17.59999999999998,0.0
1356,176,0.0334132117228655,0.10182397073282434,17.59999999999998,0.0
1357,177,0.027856147186583365,0.10182397073282434,17.69999999999998,0.0
1358,177,0.027856147186583365,0.10182397073282434,17.69999999999998,0.0
1359,177,0.027856147186583365,0.10182397073282434,17.69999999999998,0.0
1360,177,0.027856147186583365,0.10182397073282434,17.69999999999998,0.0
1361,178,0.02518416794819473,0.10182397073282434,17.799999999999983,0.0
1362,178,0.02518416794819473,0.10182397073282434,17.799999999999983,0.0
1363,178,0.02518416794819473,0.10182397073282434,17.799999999999983,0.0
1364,178,0.02518416794819473,0.10182397073282434,17.799999999999983,0.0
1365,178,0.02518416794819473,0.10182397073282434,17.799999999999983,0.0
1366,179,0.02570869189180295,0.10182397073282434,17.899999999999984,0.0
1367,179,0.02570869189180295,0.10182397073282434,17.899999999999984,0.0
1368,179,0.02570869189180295,0.10182397073282434,17.899999999999984,0.0
1369,179,0.02570869189180295,0.10182397073282434,17.899999999999984,0.0
1370,179,0.02570869189180295,0.10182397073282434,17.899999999999984,0.0
1371,180,0.03355136022565798,0.10182397073282434,17.999999999999986,0.0
1372,180,0.03355136022565798,0.10182397073282434,17.999999999999986,0.0
1373,180,0.03355136022565798,0.10182397073282434,17.999999999999986,0.0
1374,180,0.03355136022565798,0.10182397073282434,17.999999999999986,0.0
1375,180,0.03355136022565798,0.10182397073282434,17.999999999999986,0.0
1376,180,0.03355136022565798,0.10182397073282434,17.999999999999986,0.0
1377,181,0.042714573883500875,0.10182397073282434,18.099999999999987,0.0
1378,181,0.042714573883500875,0.10182397073282434,18.099999999999987,0.0
1379,181,0.042714573883500875,0.10182397073282434,18.099999999999987,0.0
1380,181,0.042714573883500875,0.10182397073282434,18.099999999999987,0.0
1381,182,0.05277213407022157,0.10182397073282434,18.19999999999999,0.0
1382,182,0.05277213407022157,0.10182397073282434,18.19999999999999,0.0
1383,182,0.05277213407022157,0.10182397073282434,18.19999999999999,0.0
1384,182,0.05277213407022157,0.10182397073282434,18.19999999999999,0.0
1385,182,0.05277213407022157,0.10182397073282434,18.19999999999999,0.0
1386,183,0.06019187091234917,0.10182397073282434,18.29999999999999,0.0
1387,183,0.06019187091234917,0.10182397073282434,18.29999999999999,0.0
1388,183,0.06019187091234917,0.10182397073282434,18.29999999999999,0.0
1389,183,0.06019187091234917,0.10182397073282434,18.29999999999999,0.0
1390,183,0.06019187091234917,0.10182397073282434,18.29999999999999,0.0
1391,184,0.07196392540180332,0.10182397073282434,18.39999999999999,0.0
1392,184,0.07196392540180332,0.10182397073282434,18.39999999999999,0.0
1393,184,0.07196392540180332,0.10182397073282434,18.39999999999999,0.0
1394,184,0.07196392540180332,0.10182397073282434,18.39999999999999,0.0
1395,184,0.07196392540180332,0.10182397073282434,18.39999999999999,0.0
1396,184,0.07196392540180332,0.10182397073282434,18.39999999999999,0.0
1397,185,0.0827736404738633,0.10182397073282434,18.499999999999993,0.0
1398,185,0.0827736404738633,0.10182397073282434,18.499999999999993,0.0
1399,185,0.0827736404738633,0.10182397073282434,18.499999999999993,0.0
